time,open,high,low,close,tick_volume,spread,real_volume
2025-01-16 05:00:00,2697.49,2698.3,2695.58,2697.23,6428,8,0
2025-01-16 06:00:00,2697.15,2698.05,2696.64,2697.24,4193,0,0
2025-01-16 07:00:00,2697.24,2697.46,2693.69,2694.87,7047,0,0
2025-01-16 08:00:00,2694.9,2695.73,2689.94,2693.98,8286,0,0
2025-01-16 09:00:00,2693.98,2699.98,2693.48,2698.24,8994,4,0
2025-01-16 10:00:00,2698.31,2703.37,2697.1,2698.94,10386,2,0
2025-01-16 11:00:00,2698.95,2706.25,2697.5,2705.49,10858,0,0
2025-01-16 12:00:00,2705.49,2708.61,2704.77,2707.72,7679,0,0
2025-01-16 13:00:00,2707.76,2711.26,2706.24,2706.4,7397,3,0
2025-01-16 14:00:00,2706.41,2707.3,2700.21,2703.67,12041,3,0
2025-01-16 15:00:00,2703.66,2718.23,2701.36,2715.44,17210,0,0
2025-01-16 16:00:00,2715.46,2719.21,2712.99,2718.37,17081,0,0
2025-01-16 17:00:00,2718.58,2719.52,2712.54,2716.9,18907,0,0
2025-01-16 18:00:00,2716.9,2722.51,2716.69,2720.39,15434,0,0
2025-01-16 19:00:00,2720.39,2724.76,2719.5,2721.76,10374,0,0
2025-01-16 20:00:00,2721.77,2723.21,2714.8,2715.26,10085,0,0
2025-01-16 21:00:00,2715.27,2717.3,2714.72,2715.28,7331,0,0
2025-01-16 22:00:00,2715.28,2717.02,2714.36,2715.78,5347,7,0
2025-01-16 23:00:00,2715.74,2715.88,2712.52,2714.26,3575,7,0
2025-01-17 01:00:00,2714.2,2715.03,2712.37,2714.57,1897,7,0
2025-01-17 02:00:00,2714.57,2716.12,2713.85,2714.74,4015,7,0
2025-01-17 03:00:00,2714.73,2714.8,2709.92,2714.74,11035,3,0
2025-01-17 04:00:00,2714.79,2717.08,2713.97,2715.94,7623,7,0
2025-01-17 05:00:00,2715.86,2717.39,2714.65,2715.41,5902,3,0
2025-01-17 06:00:00,2715.41,2716.55,2714.32,2714.82,4270,7,0
2025-01-17 07:00:00,2714.8,2715.45,2711.18,2711.58,7380,6,0
2025-01-17 08:00:00,2711.59,2713.33,2710.62,2712.76,8390,5,0
2025-01-17 09:00:00,2712.76,2714.73,2708.72,2710.51,7588,5,0
2025-01-17 10:00:00,2710.53,2713.03,2709.48,2711.74,7988,5,0
2025-01-17 11:00:00,2711.74,2712.13,2704.13,2705.07,9696,0,0
2025-01-17 12:00:00,2705.08,2706.17,2702.88,2704.04,7514,5,0
2025-01-17 13:00:00,2704.1,2708.68,2703.79,2708.09,7016,0,0
2025-01-17 14:00:00,2708.09,2711.71,2706.97,2710.85,10253,0,0
2025-01-17 15:00:00,2710.84,2712.17,2704.48,2704.95,17464,0,0
2025-01-17 16:00:00,2704.97,2712.64,2702.74,2711.78,18386,0,0
2025-01-17 17:00:00,2711.83,2715.2,2710.2,2714.3,13121,0,0
2025-01-17 18:00:00,2714.31,2717.37,2713.61,2716.08,11437,3,0
2025-01-17 19:00:00,2716.07,2716.27,2710.64,2712.61,8359,3,0
2025-01-17 20:00:00,2712.63,2713.35,2705.3,2705.61,8764,0,0
2025-01-17 21:00:00,2705.62,2707.29,2702.74,2703.1,7116,6,0
2025-01-17 22:00:00,2703.12,2704.31,2700.0,2700.91,8326,2,0
2025-01-17 23:00:00,2700.89,2703.04,2699.3,2702.92,2612,5,0
2025-01-20 01:00:00,2704.56,2704.56,2691.24,2696.48,5226,0,0
2025-01-20 02:00:00,2696.45,2696.49,2692.64,2694.62,4132,7,0
2025-01-20 03:00:00,2694.6,2695.98,2689.37,2693.88,13526,0,0
2025-01-20 04:00:00,2693.89,2698.0,2693.74,2697.49,9155,4,0
2025-01-20 05:00:00,2697.5,2703.94,2697.46,2703.46,7196,4,0
2025-01-20 06:00:00,2703.46,2706.6,2702.29,2706.04,5958,7,0
2025-01-20 07:00:00,2706.04,2707.57,2703.76,2707.26,8451,7,0
2025-01-20 08:00:00,2707.26,2713.71,2706.61,2711.77,9365,4,0
2025-01-20 09:00:00,2711.77,2711.92,2703.02,2703.54,7233,5,0
2025-01-20 10:00:00,2703.53,2708.1,2703.18,2707.02,7832,4,0
2025-01-20 11:00:00,2707.03,2708.82,2702.9,2706.02,9026,0,0
2025-01-20 12:00:00,2706.01,2709.95,2705.21,2708.57,7784,5,0
2025-01-20 13:00:00,2708.48,2712.47,2704.82,2708.54,9158,0,0
2025-01-20 14:00:00,2708.54,2710.1,2706.07,2708.33,9120,5,0
2025-01-20 15:00:00,2708.31,2710.63,2701.57,2705.15,17724,0,0
2025-01-20 16:00:00,2705.24,2712.37,2705.16,2710.52,18809,0,0
2025-01-20 17:00:00,2710.53,2710.79,2705.23,2707.03,11825,3,0
2025-01-20 18:00:00,2707.02,2709.31,2703.37,2707.64,9560,0,0
2025-01-20 19:00:00,2707.64,2710.15,2704.03,2707.44,7138,2,0
2025-01-20 20:00:00,2707.44,2711.06,2705.57,2710.63,4210,7,0
2025-01-20 21:00:00,2710.7,2711.12,2705.66,2707.19,2394,0,0
2025-01-21 01:00:00,2707.9,2711.24,2706.28,2710.37,3462,0,0
2025-01-21 02:00:00,2710.37,2711.61,2702.9,2705.65,8726,0,0
2025-01-21 03:00:00,2705.68,2719.3,2703.18,2717.97,16121,2,0
2025-01-21 04:00:00,2717.97,2725.74,2717.81,2724.86,12621,0,0
2025-01-21 05:00:00,2724.8,2727.07,2721.15,2724.2,10253,2,0
2025-01-21 06:00:00,2724.25,2727.97,2723.04,2727.41,6842,0,0
2025-01-21 07:00:00,2727.43,2729.2,2725.36,2726.21,8309,0,0
2025-01-21 08:00:00,2726.19,2729.38,2723.84,2724.27,9245,0,0
2025-01-21 09:00:00,2724.27,2732.94,2722.68,2729.84,10273,0,0
2025-01-21 10:00:00,2729.83,2729.83,2721.62,2723.34,12713,0,0
2025-01-21 11:00:00,2723.35,2724.23,2718.03,2721.25,13606,0,0
2025-01-21 12:00:00,2721.24,2724.07,2719.04,2719.98,11198,0,0
2025-01-21 13:00:00,2719.97,2724.62,2716.6,2724.03,9054,0,0
2025-01-21 14:00:00,2724.03,2727.37,2721.89,2726.91,12160,3,0
2025-01-21 15:00:00,2726.91,2730.06,2724.59,2726.31,16101,0,0
2025-01-21 16:00:00,2726.32,2738.61,2725.37,2738.15,16807,0,0
2025-01-21 17:00:00,2738.14,2740.48,2734.71,2738.85,17236,1,0
2025-01-21 18:00:00,2738.86,2744.86,2737.75,2743.3,13236,1,0
2025-01-21 19:00:00,2743.3,2745.66,2740.1,2740.28,8589,0,0
2025-01-21 20:00:00,2740.27,2745.95,2740.02,2744.62,6900,7,0
2025-01-21 21:00:00,2744.63,2745.54,2741.34,2742.76,6547,7,0
2025-01-21 22:00:00,2742.74,2743.27,2740.0,2742.58,5078,7,0
2025-01-21 23:00:00,2742.55,2745.67,2742.06,2744.69,1731,7,0
2025-01-22 01:00:00,2740.77,2745.61,2740.56,2744.3,4613,0,0
2025-01-22 02:00:00,2744.3,2749.12,2742.6,2748.39,4280,7,0
2025-01-22 03:00:00,2748.37,2749.96,2746.9,2748.01,11012,7,0
2025-01-22 04:00:00,2748.01,2749.74,2746.22,2749.02,9203,7,0
2025-01-22 05:00:00,2749.04,2751.26,2748.0,2750.38,6966,7,0
2025-01-22 06:00:00,2750.37,2752.91,2749.28,2752.13,4555,5,0
2025-01-22 07:00:00,2752.14,2758.66,2750.4,2758.11,8958,6,0
2025-01-22 08:00:00,2758.14,2758.21,2745.55,2747.04,13928,1,0
2025-01-22 09:00:00,2747.04,2754.1,2746.64,2748.72,8633,0,0
2025-01-22 10:00:00,2748.71,2753.86,2746.93,2753.29,11470,3,0
2025-01-22 11:00:00,2753.29,2762.31,2752.95,2758.39,10624,0,0
2025-01-22 12:00:00,2758.41,2763.41,2758.25,2759.95,7869,4,0
2025-01-22 13:00:00,2760.05,2760.4,2756.31,2756.44,7457,5,0
2025-01-22 14:00:00,2756.44,2758.72,2751.81,2758.42,8562,0,0
2025-01-22 15:00:00,2758.43,2761.65,2751.11,2757.83,15913,0,0
2025-01-22 16:00:00,2757.82,2758.4,2750.38,2754.08,17760,0,0
2025-01-22 17:00:00,2754.07,2760.27,2750.45,2759.33,15015,0,0
2025-01-22 18:00:00,2759.32,2760.21,2755.99,2758.37,10640,0,0
2025-01-22 19:00:00,2758.38,2758.57,2755.96,2756.57,7365,5,0
2025-01-22 20:00:00,2756.58,2759.42,2754.91,2757.89,8178,7,0
2025-01-22 21:00:00,2757.91,2757.91,2755.06,2755.37,5670,7,0
2025-01-22 22:00:00,2755.38,2757.19,2754.9,2756.74,5463,7,0
2025-01-22 23:00:00,2756.76,2757.18,2754.75,2756.18,2129,7,0
2025-01-23 01:00:00,2756.12,2756.5,2753.88,2755.29,2411,8,0
2025-01-23 02:00:00,2755.3,2755.97,2753.16,2755.38,3281,8,0
2025-01-23 03:00:00,2755.41,2756.24,2750.66,2752.67,11499,7,0
2025-01-23 04:00:00,2752.67,2754.91,2752.15,2752.67,8373,7,0
2025-01-23 05:00:00,2752.73,2753.23,2749.54,2750.11,6730,6,0
2025-01-23 06:00:00,2750.09,2753.64,2749.95,2751.77,3528,7,0
2025-01-23 07:00:00,2751.78,2753.49,2751.44,2752.0,6650,7,0
2025-01-23 08:00:00,2752.02,2755.58,2751.17,2753.17,7869,7,0
2025-01-23 09:00:00,2753.19,2754.74,2751.77,2752.92,6670,0,0
2025-01-23 10:00:00,2752.86,2754.93,2752.09,2752.73,8296,1,0
2025-01-23 11:00:00,2752.73,2753.77,2740.96,2745.98,11702,0,0
2025-01-23 12:00:00,2745.93,2752.52,2745.38,2751.26,7042,5,0
2025-01-23 13:00:00,2751.33,2754.35,2750.92,2751.89,6390,5,0
2025-01-23 14:00:00,2751.91,2753.35,2742.11,2744.83,9598,5,0
2025-01-23 15:00:00,2744.83,2746.14,2735.98,2741.61,12470,3,0
2025-01-23 16:00:00,2741.65,2747.44,2740.41,2746.27,12200,5,0
2025-01-23 17:00:00,2746.19,2749.53,2742.29,2746.64,9396,0,0
2025-01-23 18:00:00,2746.47,2757.53,2744.2,2754.03,10303,5,0
2025-01-23 19:00:00,2754.02,2758.79,2752.44,2757.74,8025,5,0
2025-01-23 20:00:00,2757.75,2758.24,2755.22,2755.83,6384,7,0
2025-01-23 21:00:00,2755.83,2758.16,2753.8,2754.12,5630,7,0
2025-01-23 22:00:00,2754.13,2754.7,2751.45,2753.9,7712,7,0
2025-01-23 23:00:00,2753.91,2754.52,2752.22,2754.52,1867,7,0
2025-01-24 01:00:00,2754.2,2755.62,2753.5,2754.57,1438,7,0
2025-01-24 02:00:00,2754.57,2760.96,2754.36,2759.62,3409,7,0
2025-01-24 03:00:00,2759.62,2762.55,2758.65,2762.33,7559,4,0
2025-01-24 04:00:00,2762.33,2775.32,2762.33,2774.35,9908,0,0
2025-01-24 05:00:00,2774.27,2777.34,2771.02,2772.5,8188,0,0
2025-01-24 06:00:00,2772.5,2774.98,2770.57,2772.18,5833,7,0
2025-01-24 07:00:00,2772.17,2776.63,2772.17,2775.27,6978,7,0
2025-01-24 08:00:00,2775.26,2778.3,2773.3,2773.9,8364,7,0
2025-01-24 09:00:00,2773.9,2775.48,2772.08,2772.61,6574,5,0
2025-01-24 10:00:00,2772.66,2775.42,2770.08,2773.63,6950,5,0
2025-01-24 11:00:00,2773.47,2777.9,2770.97,2772.88,6180,5,0
2025-01-24 12:00:00,2772.88,2776.24,2771.56,2775.72,6090,5,0
2025-01-24 13:00:00,2775.73,2780.04,2774.06,2776.83,6489,5,0
2025-01-24 14:00:00,2776.83,2779.2,2776.18,2778.64,5588,5,0
2025-01-24 15:00:00,2778.6,2784.65,2777.82,2782.47,10602,5,0
2025-01-24 16:00:00,2782.47,2784.45,2773.9,2778.56,12441,0,0
2025-01-24 17:00:00,2778.56,2786.02,2775.43,2775.72,10971,5,0
2025-01-24 18:00:00,2775.79,2777.61,2769.99,2771.99,10512,5,0
2025-01-24 19:00:00,2771.95,2776.16,2770.55,2773.3,6145,5,0
2025-01-24 20:00:00,2773.3,2774.11,2771.49,2773.42,5225,7,0
2025-01-24 21:00:00,2773.44,2775.34,2771.35,2774.69,4267,7,0
2025-01-24 22:00:00,2774.68,2774.88,2770.7,2771.0,4375,7,0
2025-01-24 23:00:00,2771.05,2772.26,2770.6,2771.48,2149,7,0
2025-01-27 01:00:00,2770.61,2772.0,2764.89,2767.57,3809,7,0
2025-01-27 02:00:00,2767.57,2771.0,2766.2,2769.68,4247,8,0
2025-01-27 03:00:00,2769.68,2772.63,2762.95,2763.03,8346,7,0
2025-01-27 04:00:00,2763.03,2763.68,2753.97,2756.32,8694,2,0
2025-01-27 05:00:00,2756.32,2762.75,2755.27,2761.18,6472,0,0
2025-01-27 06:00:00,2761.15,2761.16,2755.77,2758.2,5285,7,0
2025-01-27 07:00:00,2758.2,2758.2,2752.88,2753.25,6342,7,0
2025-01-27 08:00:00,2753.25,2755.09,2750.86,2754.65,7172,7,0
2025-01-27 09:00:00,2754.65,2755.14,2747.39,2749.4,8656,5,0
2025-01-27 10:00:00,2749.41,2759.77,2749.31,2757.23,9585,2,0
2025-01-27 11:00:00,2757.23,2765.0,2755.75,2763.44,9284,5,0
2025-01-27 12:00:00,2763.44,2770.96,2762.87,2768.04,9266,2,0
2025-01-27 13:00:00,2767.99,2772.03,2765.04,2771.43,8713,4,0
2025-01-27 14:00:00,2771.42,2771.73,2760.62,2761.39,8415,5,0
2025-01-27 15:00:00,2761.39,2762.52,2752.35,2757.29,10082,2,0
2025-01-27 16:00:00,2757.29,2757.94,2745.1,2751.42,11365,0,0
2025-01-27 17:00:00,2751.42,2751.43,2739.55,2742.24,10704,3,0
2025-01-27 18:00:00,2742.22,2743.18,2733.42,2734.51,9975,2,0
2025-01-27 19:00:00,2734.51,2737.05,2730.59,2733.8,7807,5,0
2025-01-27 20:00:00,2733.8,2737.94,2733.16,2737.02,6463,7,0
2025-01-27 21:00:00,2737.02,2740.47,2736.92,2739.31,5248,7,0
2025-01-27 22:00:00,2739.31,2742.55,2738.12,2741.43,4283,7,0
2025-01-27 23:00:00,2741.43,2743.92,2740.22,2740.7,1455,7,0
2025-01-28 01:00:00,2740.35,2745.22,2739.56,2741.89,3826,7,0
2025-01-28 02:00:00,2741.89,2744.49,2739.87,2740.69,3464,7,0
2025-01-28 03:00:00,2740.69,2745.14,2739.48,2741.5,4158,7,0
2025-01-28 04:00:00,2741.49,2741.62,2738.4,2739.46,5840,7,0
2025-01-28 05:00:00,2739.46,2741.86,2737.89,2738.8,4542,7,0
2025-01-28 06:00:00,2738.8,2742.59,2738.55,2742.35,3652,7,0
2025-01-28 07:00:00,2742.35,2744.95,2741.34,2741.79,4029,7,0
2025-01-28 08:00:00,2741.74,2742.92,2739.12,2739.53,3450,7,0
2025-01-28 09:00:00,2739.53,2743.12,2738.41,2738.64,5164,6,0
2025-01-28 10:00:00,2739.01,2741.89,2734.78,2741.23,6706,0,0
2025-01-28 11:00:00,2741.23,2745.07,2740.46,2743.49,6908,5,0
2025-01-28 12:00:00,2743.49,2745.31,2741.1,2743.3,5280,5,0
2025-01-28 13:00:00,2743.3,2744.72,2741.62,2742.77,4444,5,0
2025-01-28 14:00:00,2742.77,2745.59,2741.24,2745.57,5210,5,0
2025-01-28 15:00:00,2745.57,2749.56,2745.18,2748.93,7633,5,0
2025-01-28 16:00:00,2748.93,2756.33,2748.93,2753.56,9671,5,0
2025-01-28 17:00:00,2753.64,2757.34,2751.15,2755.3,9837,5,0
2025-01-28 18:00:00,2755.29,2759.64,2755.28,2758.72,8137,5,0
2025-01-28 19:00:00,2758.74,2760.18,2757.7,2759.8,6666,5,0
2025-01-28 20:00:00,2759.8,2763.52,2759.41,2762.16,6106,7,0
2025-01-28 21:00:00,2762.16,2764.99,2761.35,2764.89,3822,7,0
2025-01-28 22:00:00,2764.9,2764.96,2762.36,2764.1,4619,0,0
2025-01-28 23:00:00,2764.1,2764.28,2762.82,2763.17,1827,7,0
2025-01-29 01:00:00,2763.14,2764.41,2762.31,2762.69,1701,7,0
2025-01-29 02:00:00,2762.69,2764.84,2762.18,2763.9,2563,7,0
2025-01-29 03:00:00,2763.9,2766.2,2763.64,2763.76,4445,7,0
2025-01-29 04:00:00,2763.76,2765.63,2763.36,2764.33,4139,7,0
2025-01-29 05:00:00,2764.34,2764.61,2762.35,2762.76,4525,7,0
2025-01-29 06:00:00,2762.76,2764.1,2761.48,2762.49,4235,7,0
2025-01-29 07:00:00,2762.49,2763.01,2760.25,2760.67,3661,7,0
2025-01-29 08:00:00,2760.67,2762.37,2759.23,2759.24,4696,7,0
2025-01-29 09:00:00,2759.23,2760.77,2757.43,2759.04,5512,5,0
2025-01-29 10:00:00,2759.05,2766.07,2759.05,2764.1,7113,5,0
2025-01-29 11:00:00,2764.1,2764.42,2760.46,2762.77,6689,5,0
2025-01-29 12:00:00,2762.77,2763.35,2757.11,2758.23,7922,5,0
2025-01-29 13:00:00,2758.23,2759.83,2757.52,2759.11,5559,3,0
2025-01-29 14:00:00,2759.11,2759.16,2755.57,2756.52,8049,5,0
2025-01-29 15:00:00,2756.52,2759.53,2752.22,2758.72,11027,0,0
2025-01-29 16:00:00,2758.67,2761.14,2756.43,2759.32,11057,5,0
2025-01-29 17:00:00,2759.31,2759.7,2748.58,2754.21,10949,0,0
2025-01-29 18:00:00,2754.21,2756.2,2748.41,2751.61,9479,0,0
2025-01-29 19:00:00,2751.64,2754.51,2751.12,2752.88,5161,5,0
2025-01-29 20:00:00,2752.89,2753.86,2748.74,2750.84,6082,7,0
2025-01-29 21:00:00,2750.84,2757.72,2744.73,2755.25,12076,8,0
2025-01-29 22:00:00,2755.23,2758.95,2752.73,2755.03,7505,7,0
2025-01-29 23:00:00,2755.01,2759.77,2754.14,2759.68,3475,9,0
2025-01-30 01:00:00,2759.32,2760.74,2758.24,2760.25,2139,7,0
2025-01-30 02:00:00,2760.24,2762.68,2759.06,2762.09,2384,7,0
2025-01-30 03:00:00,2762.09,2762.09,2758.97,2760.15,4098,4,0
2025-01-30 04:00:00,2760.15,2761.59,2759.28,2760.47,4198,7,0
2025-01-30 05:00:00,2760.47,2762.57,2759.36,2761.86,3433,7,0
2025-01-30 06:00:00,2761.86,2763.39,2759.84,2760.44,3315,7,0
2025-01-30 07:00:00,2760.44,2761.25,2758.77,2760.65,3129,7,0
2025-01-30 08:00:00,2760.65,2766.44,2760.31,2765.57,4255,7,0
2025-01-30 09:00:00,2765.57,2769.47,2764.95,2769.16,5940,6,0
2025-01-30 10:00:00,2769.16,2776.51,2768.4,2776.13,6551,6,0
2025-01-30 11:00:00,2776.15,2776.33,2771.62,2774.3,6857,6,0
2025-01-30 12:00:00,2774.3,2779.31,2773.88,2778.35,5821,6,0
2025-01-30 13:00:00,2778.35,2779.49,2777.02,2777.63,4374,6,0
2025-01-30 14:00:00,2777.63,2781.26,2776.23,2780.32,5781,5,0
2025-01-30 15:00:00,2780.27,2785.99,2778.48,2785.75,10275,5,0
2025-01-30 16:00:00,2785.73,2789.12,2780.22,2787.72,13266,0,0
2025-01-30 17:00:00,2787.72,2796.71,2786.81,2795.39,12666,2,0
2025-01-30 18:00:00,2795.38,2798.45,2790.24,2790.55,12418,1,0
2025-01-30 19:00:00,2790.55,2795.84,2788.9,2795.63,8971,0,0
2025-01-30 20:00:00,2795.63,2797.05,2792.28,2795.11,7033,6,0
2025-01-30 21:00:00,2795.08,2795.28,2790.69,2793.46,5095,7,0
2025-01-30 22:00:00,2793.46,2798.07,2792.34,2795.45,7382,7,0
2025-01-30 23:00:00,2795.45,2798.35,2788.76,2794.06,4709,7,0
2025-01-31 01:00:00,2796.18,2797.15,2792.16,2796.2,3470,7,0
2025-01-31 02:00:00,2796.2,2799.44,2794.56,2795.84,3828,7,0
2025-01-31 03:00:00,2795.85,2796.68,2794.65,2796.36,4879,7,0
2025-01-31 04:00:00,2796.36,2798.06,2794.77,2796.11,4453,7,0
2025-01-31 05:00:00,2796.11,2798.19,2795.64,2796.34,4483,7,0
2025-01-31 06:00:00,2796.33,2796.47,2794.51,2795.81,3807,7,0
2025-01-31 07:00:00,2795.82,2796.55,2794.01,2795.61,4354,7,0
2025-01-31 08:00:00,2795.61,2795.73,2792.14,2792.75,3838,7,0
2025-01-31 09:00:00,2792.75,2800.98,2792.34,2798.4,6073,5,0
2025-01-31 10:00:00,2798.32,2799.43,2791.76,2793.25,6625,4,0
2025-01-31 11:00:00,2793.26,2796.49,2792.71,2793.75,6284,6,0
2025-01-31 12:00:00,2793.75,2795.22,2791.08,2794.31,6318,6,0
2025-01-31 13:00:00,2794.31,2800.77,2792.42,2800.31,7049,6,0
2025-01-31 14:00:00,2800.31,2807.89,2800.11,2805.43,7210,5,0
2025-01-31 15:00:00,2805.46,2808.32,2803.32,2806.41,9517,5,0
2025-01-31 16:00:00,2806.4,2812.58,2804.54,2812.35,10594,0,0
2025-01-31 17:00:00,2812.35,2817.11,2808.33,2809.31,10944,0,0
2025-01-31 18:00:00,2809.29,2810.26,2805.02,2807.55,8006,4,0
2025-01-31 19:00:00,2807.55,2816.17,2803.04,2808.67,12724,1,0
2025-01-31 20:00:00,2808.67,2808.88,2795.51,2798.96,12449,6,0
2025-01-31 21:00:00,2798.91,2803.0,2795.46,2796.16,9123,1,0
2025-01-31 22:00:00,2796.21,2802.17,2794.34,2800.9,8576,7,0
2025-01-31 23:00:00,2800.76,2802.83,2798.1,2798.47,3786,0,0
2025-02-03 01:00:00,2797.69,2806.92,2784.83,2793.71,8094,0,0
2025-02-03 02:00:00,2793.71,2796.72,2790.11,2792.41,7693,8,0
2025-02-03 03:00:00,2792.42,2792.42,2778.44,2782.25,9741,7,0
2025-02-03 04:00:00,2782.25,2782.73,2773.82,2778.19,10724,7,0
2025-02-03 05:00:00,2778.19,2778.43,2772.21,2774.51,7330,7,0
2025-02-03 06:00:00,2774.51,2783.01,2774.26,2780.83,7278,4,0
2025-02-03 07:00:00,2780.83,2785.19,2780.12,2783.19,6897,7,0
2025-02-03 08:00:00,2783.19,2787.97,2782.94,2786.8,6545,7,0
2025-02-03 09:00:00,2786.81,2789.97,2785.39,2789.36,8324,6,0
2025-02-03 10:00:00,2789.36,2800.47,2786.86,2796.76,9522,6,0
2025-02-03 11:00:00,2796.76,2800.82,2794.74,2796.46,8878,6,0
2025-02-03 12:00:00,2796.45,2800.09,2793.13,2798.13,8508,6,0
2025-02-03 13:00:00,2798.13,2804.22,2797.95,2801.33,7679,4,0
2025-02-03 14:00:00,2801.22,2810.82,2800.53,2810.45,7882,2,0
2025-02-03 15:00:00,2810.45,2811.93,2807.56,2811.11,9640,0,0
2025-02-03 16:00:00,2811.11,2830.77,2810.31,2830.62,12378,0,0
2025-02-03 17:00:00,2830.62,2830.62,2813.6,2817.54,15756,0,0
2025-02-03 18:00:00,2817.53,2825.21,2813.05,2814.19,11491,3,0
2025-02-03 19:00:00,2814.19,2822.19,2814.04,2817.15,9239,5,0
2025-02-03 20:00:00,2817.15,2821.7,2816.07,2821.08,8758,7,0
2025-02-03 21:00:00,2821.08,2823.02,2817.97,2818.3,8328,7,0
2025-02-03 22:00:00,2818.3,2819.49,2815.72,2816.63,7484,7,0
2025-02-03 23:00:00,2816.61,2817.55,2812.41,2814.75,5286,7,0
2025-02-04 01:00:00,2814.12,2815.37,2812.64,2813.98,3173,7,0
2025-02-04 02:00:00,2813.98,2817.59,2812.76,2817.35,2771,7,0
2025-02-04 03:00:00,2817.35,2824.32,2816.01,2823.45,6175,7,0
2025-02-04 04:00:00,2823.48,2824.61,2817.06,2821.26,6746,7,0
2025-02-04 05:00:00,2821.26,2824.3,2817.43,2821.44,5589,4,0
2025-02-04 06:00:00,2821.43,2821.61,2818.18,2819.08,4738,7,0
2025-02-04 07:00:00,2819.08,2819.24,2813.51,2815.84,9434,7,0
2025-02-04 08:00:00,2815.84,2816.1,2810.87,2813.43,6918,7,0
2025-02-04 09:00:00,2813.43,2814.64,2807.36,2812.69,8300,5,0
2025-02-04 10:00:00,2812.69,2819.18,2810.16,2815.12,10341,6,0
2025-02-04 11:00:00,2815.11,2821.77,2814.11,2820.53,8981,6,0
2025-02-04 12:00:00,2820.53,2820.53,2812.67,2814.88,8337,6,0
2025-02-04 13:00:00,2814.88,2816.96,2813.28,2815.4,7303,6,0
2025-02-04 14:00:00,2815.42,2823.07,2814.55,2821.89,8142,5,0
2025-02-04 15:00:00,2821.89,2837.11,2821.57,2831.71,11157,2,0
2025-02-04 16:00:00,2831.71,2841.45,2828.96,2838.86,13174,0,0
2025-02-04 17:00:00,2838.86,2845.39,2833.66,2835.97,13321,0,0
2025-02-04 18:00:00,2835.88,2842.48,2832.65,2840.5,10250,2,0
2025-02-04 19:00:00,2840.47,2844.76,2839.38,2843.98,8545,5,0
2025-02-04 20:00:00,2844.02,2845.0,2842.46,2842.7,7048,7,0
2025-02-04 21:00:00,2842.7,2844.15,2841.75,2843.1,6320,7,0
2025-02-04 22:00:00,2843.12,2844.85,2840.98,2844.32,4803,7,0
2025-02-04 23:00:00,2844.3,2844.78,2841.18,2842.01,3178,7,0
2025-02-05 01:00:00,2842.81,2842.81,2840.66,2841.46,1929,7,0
2025-02-05 02:00:00,2841.46,2848.29,2840.86,2845.25,4116,4,0
2025-02-05 03:00:00,2845.26,2849.22,2839.8,2844.61,10842,7,0
2025-02-05 04:00:00,2844.62,2853.87,2844.15,2851.27,7382,1,0
2025-02-05 05:00:00,2851.26,2854.7,2849.85,2852.39,5089,7,0
2025-02-05 06:00:00,2852.39,2858.13,2851.91,2855.3,3614,7,0
2025-02-05 07:00:00,2855.3,2860.75,2853.81,2859.31,4351,7,0
2025-02-05 08:00:00,2859.31,2862.04,2857.27,2859.42,4595,3,0
2025-02-05 09:00:00,2859.39,2864.22,2855.02,2864.16,7163,6,0
2025-02-05 10:00:00,2864.16,2869.72,2863.71,2867.69,7076,6,0
2025-02-05 11:00:00,2867.68,2872.11,2865.39,2870.34,5893,6,0
2025-02-05 12:00:00,2870.34,2877.04,2866.08,2867.84,6667,0,0
2025-02-05 13:00:00,2867.84,2870.46,2864.77,2868.75,6999,2,0
2025-02-05 14:00:00,2868.75,2870.94,2867.14,2870.28,5919,5,0
2025-02-05 15:00:00,2870.28,2870.7,2858.59,2861.88,12028,5,0
2025-02-05 16:00:00,2861.85,2872.67,2860.74,2870.9,11803,3,0
2025-02-05 17:00:00,2870.9,2882.27,2870.9,2880.18,12625,3,0
2025-02-05 18:00:00,2880.19,2881.04,2863.17,2875.01,11359,0,0
2025-02-05 19:00:00,2875.05,2876.62,2871.46,2873.1,7004,6,0
2025-02-05 20:00:00,2873.09,2873.52,2863.99,2865.77,7066,7,0
2025-02-05 21:00:00,2865.77,2869.0,2862.86,2863.61,6390,7,0
2025-02-05 22:00:00,2863.61,2866.17,2859.97,2862.61,6528,0,0
2025-02-05 23:00:00,2862.62,2867.18,2861.21,2867.02,2234,7,0
2025-02-06 01:00:00,2866.24,2870.86,2861.79,2869.17,2323,10,0
2025-02-06 02:00:00,2869.17,2869.98,2867.27,2869.82,2571,7,0
2025-02-06 03:00:00,2869.82,2871.8,2863.69,2871.63,6874,7,0
2025-02-06 04:00:00,2871.63,2873.37,2868.33,2870.57,5997,1,0
2025-02-06 05:00:00,2870.57,2870.57,2864.36,2869.37,5953,7,0
2025-02-06 06:00:00,2869.37,2872.35,2868.36,2868.53,2950,7,0
2025-02-06 07:00:00,2868.53,2870.07,2865.52,2868.38,4945,7,0
2025-02-06 08:00:00,2868.38,2871.25,2858.53,2859.35,6962,7,0
2025-02-06 09:00:00,2859.39,2861.87,2855.07,2855.75,7663,6,0
2025-02-06 10:00:00,2855.75,2858.62,2848.83,2856.19,8154,0,0
